UserID,AC/DC,Ariana Grande,Avicii,Bach,Beethoven,Billie Holiday,Calvin Harris,Chopin,Daft Punk,David Guetta,Deadmau5,Drake,Dua Lipa,Ed Sheeran,Ella Fitzgerald,Eminem,Guns N Roses,J. Cole,John Coltrane,Justin Bieber,Kanye West,Kendrick Lamar,Led Zeppelin,Louis Armstrong,Metallica,Miles Davis,Mozart,Nirvana,Queen,Taylor Swift,Tchaikovsky,The Weeknd,Tiesto,Travis Scott,Vivaldi
user_1,0.0,0.0,21.0,0.0,60.0,0.0,64.0,91.0,30.0,88.0,22.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0
user_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_100,90.0,61.0,45.0,0.0,0.0,0.0,47.0,15.0,92.0,57.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,20.0,0.0,0.0
user_101,51.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0
user_102,24.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
user_103,0.0,0.0,7.0,0.0,0.0,70.0,30.0,0.0,0.0,80.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0
user_104,0.0,87.0,37.0,0.0,0.0,0.0,42.0,0.0,32.0,14.0,20.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
user_105,0.0,0.0,0.0,0.0,0.0,68.0,0.0,28.0,0.0,0.0,0.0,0.0,43.0,0.0,81.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,71.0,0.0,61.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0
user_106,0.0,74.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_107,99.0,0.0,0.0,0.0,0.0,23.0,0.0,97.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,72.0,0.0,63.0,0.0,0.0,25.0,40.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
user_108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,3.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,40.0
user_109,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_11,0.0,8.0,54.0,0.0,0.0,0.0,33.0,0.0,48.0,33.0,41.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0
user_110,5.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,25.0,93.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0
user_111,85.0,0.0,90.0,0.0,41.0,0.0,0.0,0.0,30.0,21.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0
user_112,16.0,0.0,99.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,53.0,0.0,0.0,40.0,0.0,1.0,0.0,0.0,47.0,20.0,0.0,0.0,0.0,25.0,0.0,0.0
user_113,0.0,0.0,0.0,46.0,97.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,91.0
user_114,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0
user_115,0.0,0.0,52.0,0.0,0.0,68.0,40.0,68.0,14.0,64.0,30.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0
user_116,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,48.0,0.0,0.0,21.0,33.0,0.0,9.0,35.0,8.0,0.0,0.0
user_117,0.0,0.0,22.0,66.0,0.0,0.0,28.0,0.0,45.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,86.0,0.0,4.0,0.0,0.0
user_118,0.0,93.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,48.0,0.0,0.0,0.0,0.0,49.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,13.0,0.0,0.0,0.0
user_119,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,39.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,39.0,0.0,64.0,77.0,0.0,0.0
user_12,0.0,0.0,0.0,4.0,61.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,46.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,64.0
user_120,97.0,39.0,0.0,0.0,0.0,40.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,15.0,0.0,18.0,0.0,0.0,0.0,0.0,19.0,0.0,36.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_121,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,95.0,93.0,0.0,79.0,0.0,0.0,12.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,81.0,0.0
user_122,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,56.0,0.0,0.0,57.0,0.0,48.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,98.0,0.0,67.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_123,0.0,0.0,48.0,0.0,56.0,11.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,8.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,15.0,0.0,0.0
user_125,0.0,0.0,0.0,29.0,69.0,0.0,87.0,17.0,3.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,49.0
user_126,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_127,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,5.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0
user_128,51.0,7.0,0.0,52.0,75.0,0.0,0.0,19.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,75.0,82.0,0.0,0.0,62.0
user_129,0.0,24.0,56.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,86.0,0.0,80.0,0.0,0.0,67.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,94.0
user_13,0.0,42.0,18.0,0.0,0.0,0.0,67.0,0.0,32.0,95.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,17.0,48.0
user_130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_131,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,77.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,34.0,19.0,56.0,0.0,0.0,17.0,39.0,30.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0
user_133,0.0,77.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,82.0,0.0,0.0,0.0,0.0,75.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,76.0,0.0
user_134,0.0,65.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,82.0,44.0,0.0,0.0,17.0,0.0,0.0,19.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,49.0,0.0,28.0,0.0,27.0,0.0,0.0,0.0
user_135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
user_136,0.0,0.0,71.0,0.0,0.0,16.0,99.0,0.0,13.0,78.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,73.0,0.0,54.0,0.0,31.0,0.0,0.0
user_137,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0
user_138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_139,0.0,0.0,53.0,0.0,0.0,34.0,65.0,0.0,76.0,28.0,60.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0
user_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,98.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_140,29.0,77.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,72.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
user_141,0.0,65.0,71.0,0.0,0.0,0.0,45.0,53.0,57.0,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
user_142,0.0,0.0,75.0,0.0,0.0,0.0,5.0,0.0,50.0,98.0,52.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0
user_143,0.0,99.0,0.0,11.0,77.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,94.0,0.0,43.0,0.0,98.0,0.0,0.0,8.0,29.0,59.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,80.0,0.0
user_145,0.0,0.0,0.0,66.0,22.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,93.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,27.0
user_146,99.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_147,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,59.0,87.0,0.0,0.0,0.0,5.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
user_148,0.0,0.0,0.0,76.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_149,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,19.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_15,55.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,96.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,8.0,0.0,94.0,0.0,0.0,0.0
user_150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,69.0,0.0,0.0
user_151,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,87.0,39.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,51.0,54.0,0.0,47.0
user_152,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,70.0,0.0,81.0,39.0,88.0,0.0,0.0,51.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0
user_153,0.0,0.0,0.0,90.0,32.0,0.0,0.0,55.0,0.0,35.0,0.0,0.0,83.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,61.0,81.0,0.0,0.0,0.0,76.0
user_154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,43.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
user_155,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,16.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,12.0,0.0,0.0,0.0,0.0
user_156,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,20.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,62.0,66.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_157,91.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,69.0,24.0,0.0,0.0,0.0,0.0,41.0,0.0,90.0,38.0,0.0,76.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
user_158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,2.0,0.0,99.0,0.0,0.0,0.0,97.0,0.0,10.0,0.0,0.0,6.0,34.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
user_159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0
user_16,0.0,0.0,96.0,0.0,0.0,0.0,26.0,0.0,64.0,1.0,67.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,69.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
user_160,0.0,0.0,93.0,0.0,0.0,35.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,73.0,32.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,27.0,0.0,85.0,0.0,0.0,0.0,28.0,92.0,0.0,0.0,0.0,0.0
user_161,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,94.0,0.0,0.0,48.0,0.0,67.0,0.0,0.0,61.0,33.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,40.0,0.0
user_162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,6.0,0.0,0.0,0.0,73.0
user_163,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0
user_164,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,21.0,68.0,74.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,83.0,0.0,0.0
user_165,87.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,35.0,76.0,0.0,0.0,58.0,0.0,9.0,0.0,0.0,49.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0
user_166,0.0,0.0,0.0,78.0,30.0,0.0,15.0,94.0,0.0,0.0,73.0,0.0,28.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36.0
user_167,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,64.0,0.0,1.0,0.0,0.0,29.0,93.0,0.0,0.0,7.0,0.0,0.0,0.0,69.0,0.0,49.0,0.0,0.0,48.0,0.0
user_168,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_169,0.0,96.0,57.0,41.0,15.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,18.0,79.0,0.0,0.0,46.0
user_17,61.0,0.0,0.0,0.0,84.0,69.0,0.0,33.0,92.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,95.0,0.0,96.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_170,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,95.0,0.0,0.0,4.0,60.0,0.0,0.0,0.0,2.0,0.0,0.0
user_171,0.0,0.0,39.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
