UserID,AC/DC,Ariana Grande,Avicii,Bach,Beethoven,Billie Holiday,Calvin Harris,Chopin,Daft Punk,David Guetta,Deadmau5,Drake,Dua Lipa,Ed Sheeran,Ella Fitzgerald,Eminem,Guns N Roses,J. Cole,John Coltrane,Justin Bieber,Kanye West,Kendrick Lamar,Led Zeppelin,Louis Armstrong,Metallica,Miles Davis,Mozart,Nirvana,Queen,Taylor Swift,Tchaikovsky,The Weeknd,Tiesto,Travis Scott,Vivaldi
user_172,10.0,0.0,62.0,0.0,0.0,0.0,11.0,0.0,61.0,59.0,57.0,0.0,0.0,0.0,0.0,0.0,11.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,76.0,0.0,0.0
user_173,13.0,8.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,84.0,0.0,21.0,53.0,21.0,0.0,0.0,33.0,37.0,0.0,0.0
user_174,0.0,0.0,8.0,0.0,0.0,0.0,43.0,0.0,97.0,20.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,31.0,0.0,0.0
user_175,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_176,0.0,0.0,25.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,61.0,0.0,10.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,48.0
user_177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_179,0.0,28.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,79.0,94.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,40.0,0.0,37.0,0.0
user_18,0.0,0.0,0.0,0.0,0.0,7.0,0.0,58.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,90.0,35.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,53.0,84.0,0.0,7.0,0.0,94.0,59.0,35.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0
user_181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0
user_182,0.0,0.0,0.0,49.0,26.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,64.0,31.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,64.0
user_183,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,57.0,89.0,9.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0
user_184,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,16.0,81.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,60.0,39.0,0.0,77.0,0.0,0.0,59.0,0.0,48.0,0.0,0.0,0.0
user_185,0.0,0.0,31.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,49.0,0.0,59.0,0.0,89.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0
user_186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,72.0,0.0,17.0,77.0,0.0,54.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
user_187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,40.0,0.0,0.0,93.0,0.0,30.0,0.0,55.0,13.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,85.0
user_188,0.0,0.0,32.0,0.0,0.0,0.0,78.0,0.0,98.0,57.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,42.0,97.0,0.0,0.0
user_189,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0
user_19,23.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,62.0,0.0,30.0,0.0,0.0,36.0,0.0,96.0,0.0,0.0,12.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
user_190,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,49.0,0.0,0.0,56.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0
user_191,0.0,0.0,82.0,0.0,0.0,0.0,72.0,0.0,63.0,4.0,27.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,67.0,0.0
user_192,0.0,0.0,0.0,15.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,76.0
user_193,0.0,0.0,0.0,5.0,47.0,99.0,0.0,38.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,21.0,0.0,21.0,0.0,15.0
user_194,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,73.0,77.0,0.0,0.0,0.0,0.0,93.0,0.0,2.0,0.0,0.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,76.0
user_195,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,21.0,13.0,78.0,54.0,63.0,6.0,0.0,0.0,0.0,0.0,0.0
user_196,0.0,0.0,0.0,90.0,49.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,6.0,0.0,17.0,0.0,64.0
user_197,0.0,0.0,13.0,0.0,0.0,0.0,48.0,0.0,24.0,17.0,50.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0
user_198,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,57.0,30.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
user_199,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,96.0,0.0,11.0,0.0,74.0,0.0,0.0,0.0,0.0,6.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
user_2,36.0,0.0,84.0,0.0,0.0,0.0,14.0,0.0,60.0,8.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
user_20,85.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,16.0,0.0,0.0,0.0
user_200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_201,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,47.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_202,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,48.0,41.0,0.0,0.0
user_203,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,0.0,18.0,0.0,76.0,0.0,0.0,47.0,16.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,77.0,0.0,75.0,0.0
user_204,0.0,0.0,23.0,0.0,19.0,0.0,71.0,27.0,47.0,52.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,37.0,0.0,0.0
user_205,0.0,62.0,0.0,32.0,0.0,79.0,20.0,0.0,0.0,0.0,0.0,0.0,73.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,52.0,0.0,0.0,0.0
user_206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,34.0,0.0,42.0,0.0,0.0,95.0,0.0
user_207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,88.0,0.0,0.0,0.0,11.0,0.0,96.0,97.0,0.0,4.0,60.0,92.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0
user_208,0.0,0.0,54.0,25.0,0.0,0.0,0.0,0.0,12.0,27.0,49.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_209,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,12.0,96.0,0.0,39.0,0.0,0.0,73.0,0.0,80.0,0.0,0.0,32.0,76.0,0.0,98.0,0.0,0.0,0.0,0.0
user_21,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,9.0,7.0,40.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_210,0.0,0.0,22.0,0.0,0.0,56.0,58.0,0.0,10.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
user_211,0.0,0.0,0.0,71.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,17.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_212,0.0,0.0,0.0,5.0,45.0,0.0,0.0,54.0,0.0,0.0,0.0,72.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,87.0,91.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,95.0
user_213,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,51.0,0.0,76.0,0.0,35.0,0.0,0.0,0.0,0.0,3.0,0.0,66.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
user_214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,52.0,57.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_215,38.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,25.0,47.0
user_217,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,7.0,0.0,87.0,0.0,4.0,0.0,54.0,0.0,0.0,0.0,0.0
user_218,0.0,0.0,30.0,0.0,0.0,0.0,47.0,0.0,64.0,93.0,79.0,38.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0
user_219,90.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,32.0,0.0,0.0,0.0,35.0,0.0,1.0,18.0,0.0,73.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0
user_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,61.0,20.0,0.0,0.0,4.0,0.0,54.0,0.0,0.0,70.0,74.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,31.0,0.0
user_220,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,18.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
user_221,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,15.0,0.0,29.0,0.0,74.0,0.0,0.0,39.0,42.0,0.0,52.0,0.0,0.0,0.0,0.0
user_222,0.0,0.0,88.0,0.0,0.0,44.0,0.0,0.0,95.0,82.0,98.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,11.0,0.0,0.0
user_223,0.0,0.0,0.0,15.0,53.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,39.0
user_224,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_225,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,60.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,78.0,6.0,18.0,0.0
user_226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,8.0,0.0,19.0,45.0,82.0,0.0,13.0,0.0,55.0,67.0,66.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
user_227,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,19.0,98.0,0.0,0.0,59.0,0.0,0.0,40.0,0.0,49.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_228,0.0,0.0,91.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,23.0,0.0,82.0,0.0,0.0,21.0,18.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,48.0,0.0,0.0,9.0,45.0,0.0
user_229,0.0,0.0,0.0,0.0,0.0,75.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,38.0,40.0,0.0,0.0,0.0,41.0,0.0,41.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
user_23,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,45.0,36.0,0.0,0.0,0.0,58.0,0.0,75.0,0.0,0.0,0.0,19.0,47.0,57.0,0.0,0.0,0.0
user_230,0.0,0.0,73.0,0.0,0.0,0.0,25.0,0.0,23.0,93.0,42.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0
user_231,73.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,79.0,0.0,5.0,9.0,0.0,88.0,0.0,0.0,4.0,63.0,0.0,0.0,0.0,0.0,2.0,0.0
user_232,0.0,74.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0
user_233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,70.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,92.0,0.0,82.0,55.0,13.0,0.0,0.0,0.0,0.0,84.0,0.0
user_234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,92.0,16.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,72.0,0.0
user_235,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,26.0,0.0,25.0,0.0,78.0,0.0,0.0,90.0,38.0,0.0,0.0,0.0
user_236,0.0,0.0,0.0,80.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,33.0,35.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,7.0
user_237,0.0,0.0,0.0,15.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,24.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,62.0,98.0
user_238,0.0,0.0,0.0,71.0,31.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,54.0,0.0,0.0
user_239,0.0,0.0,0.0,2.0,80.0,0.0,0.0,94.0,0.0,0.0,0.0,57.0,0.0,0.0,64.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,69.0,0.0,69.0,0.0,0.0,0.0,89.0
user_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
user_240,13.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,28.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,88.0,43.0,0.0,4.0,60.0,0.0,0.0
user_241,0.0,0.0,0.0,0.0,30.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,29.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
user_243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,98.0,0.0,99.0,0.0,79.0,22.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,17.0,0.0,0.0
user_244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,53.0,0.0,0.0,0.0,80.0,0.0,61.0,0.0,17.0,91.0,65.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,59.0
user_245,0.0,0.0,0.0,0.0,58.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,18.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
user_246,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,34.0,41.0,0.0,0.0,79.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,87.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
