UserID,AC/DC,Ariana Grande,Avicii,Bach,Beethoven,Billie Holiday,Calvin Harris,Chopin,Daft Punk,David Guetta,Deadmau5,Drake,Dua Lipa,Ed Sheeran,Ella Fitzgerald,Eminem,Guns N Roses,J. Cole,John Coltrane,Justin Bieber,Kanye West,Kendrick Lamar,Led Zeppelin,Louis Armstrong,Metallica,Miles Davis,Mozart,Nirvana,Queen,Taylor Swift,Tchaikovsky,The Weeknd,Tiesto,Travis Scott,Vivaldi
user_247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,74.0,21.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
user_249,0.0,0.0,96.0,68.0,0.0,0.0,0.0,0.0,62.0,88.0,17.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,57.0,0.0,0.0
user_25,0.0,0.0,63.0,0.0,0.0,92.0,0.0,0.0,64.0,84.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_250,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,20.0,0.0,29.0,82.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
user_251,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,33.0,0.0,72.0,0.0,99.0,49.0,7.0,0.0,0.0,19.0,49.0,16.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0
user_252,0.0,0.0,26.0,0.0,0.0,0.0,2.0,0.0,30.0,0.0,84.0,0.0,13.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0
user_253,0.0,0.0,55.0,0.0,0.0,0.0,40.0,0.0,59.0,34.0,6.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,78.0,0.0,0.0
user_254,0.0,0.0,0.0,11.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,72.0,0.0,37.0,0.0,0.0,93.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0
user_255,0.0,0.0,42.0,0.0,0.0,0.0,4.0,0.0,85.0,0.0,98.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,12.0,0.0,0.0
user_256,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,53.0,0.0,76.0,14.0,0.0,93.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
user_257,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
user_258,48.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,87.0,0.0,0.0,27.0,0.0,96.0,0.0,0.0,32.0,52.0,0.0,0.0,0.0,0.0,57.0,0.0
user_259,0.0,87.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,90.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,49.0,0.0
user_26,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,11.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,65.0,77.0,96.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_260,0.0,53.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,83.0,80.0,58.0,0.0,0.0
user_261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,7.0,0.0,0.0
user_262,0.0,0.0,91.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,85.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
user_263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,98.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0
user_264,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,98.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,54.0,0.0,0.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
user_265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,78.0,79.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_266,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,73.0,42.0,49.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
user_267,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,19.0,56.0,87.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,37.0,0.0,31.0,0.0,49.0,21.0,0.0,0.0
user_268,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,69.0,41.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
user_269,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,13.0,0.0,0.0,9.0,0.0,63.0,0.0,36.0,50.0,69.0,0.0,43.0,62.0,0.0,0.0,0.0
user_27,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,45.0,4.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0
user_270,0.0,0.0,93.0,0.0,0.0,52.0,47.0,0.0,3.0,21.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
user_271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_272,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,51.0,0.0,4.0,57.0,0.0,0.0,73.0,0.0,71.0,0.0,40.0,0.0,0.0,39.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
user_273,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
user_274,0.0,18.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,18.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0
user_275,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,0.0,79.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,50.0,0.0,12.0,0.0,0.0,0.0,5.0,0.0,38.0,0.0,0.0,0.0
user_276,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_277,0.0,0.0,66.0,0.0,0.0,77.0,0.0,0.0,7.0,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
user_278,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,27.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,99.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
user_279,0.0,0.0,35.0,0.0,0.0,56.0,57.0,0.0,53.0,41.0,74.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
user_28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,98.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,45.0,0.0,86.0,0.0,49.0,23.0,70.0,93.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0
user_281,0.0,98.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,53.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,16.0,0.0,0.0,41.0
user_282,0.0,0.0,9.0,0.0,0.0,0.0,48.0,0.0,98.0,15.0,54.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0
user_283,0.0,31.0,2.0,64.0,35.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,67.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
user_284,47.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,58.0,0.0,15.0,0.0,16.0,0.0,0.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,38.0
user_285,0.0,0.0,0.0,37.0,15.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,84.0,97.0,73.0,0.0,10.0,0.0,0.0,0.0,80.0
user_286,0.0,0.0,0.0,0.0,25.0,42.0,0.0,0.0,0.0,87.0,0.0,46.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0
user_287,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,94.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0
user_288,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_289,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,50.0,0.0
user_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,51.0,0.0,0.0,5.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
user_290,0.0,0.0,80.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_291,0.0,0.0,0.0,54.0,82.0,0.0,0.0,21.0,0.0,85.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,44.0
user_292,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
user_293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,78.0,18.0,0.0,43.0,0.0,0.0,33.0,69.0,0.0,62.0,0.0,0.0,15.0,0.0,0.0,0.0,29.0,0.0,0.0,32.0,0.0
user_294,0.0,0.0,89.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_295,0.0,0.0,0.0,9.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
user_296,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,46.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,26.0
user_297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,69.0,0.0,56.0,0.0,0.0,89.0,30.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,44.0,0.0
user_298,0.0,0.0,46.0,0.0,0.0,0.0,57.0,0.0,20.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,75.0,40.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0
user_299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,96.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,83.0,0.0
user_3,0.0,0.0,0.0,14.0,24.0,0.0,60.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,62.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
user_30,0.0,23.0,21.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,16.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,51.0,4.0,0.0,0.0,0.0
user_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_301,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,89.0,27.0,0.0,74.0,0.0,23.0,99.0,39.0,0.0,0.0,0.0,0.0,0.0
user_302,0.0,0.0,0.0,0.0,94.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,82.0,76.0,0.0,69.0,0.0,3.0,0.0,19.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
user_303,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,78.0,95.0,26.0,38.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0
user_304,0.0,0.0,0.0,40.0,46.0,0.0,0.0,28.0,0.0,66.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,76.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,17.0
user_305,0.0,25.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,93.0
user_306,0.0,0.0,0.0,31.0,76.0,72.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,16.0,53.0,0.0,0.0,84.0,98.0
user_307,0.0,0.0,0.0,0.0,0.0,15.0,0.0,60.0,7.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,74.0,0.0,0.0,90.0,90.0,86.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_308,0.0,54.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,81.0,0.0,14.0,33.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
user_309,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,16.0,17.0,16.0,43.0,0.0,35.0,61.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0
user_31,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,81.0,0.0,26.0,0.0,27.0,0.0,0.0,86.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
user_310,0.0,0.0,26.0,0.0,63.0,0.0,95.0,0.0,31.0,54.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,58.0,0.0,47.0,96.0,0.0
user_311,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,31.0,94.0,26.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,63.0,15.0,0.0,0.0
user_312,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0
user_313,0.0,0.0,0.0,0.0,0.0,18.0,0.0,81.0,0.0,95.0,0.0,0.0,0.0,0.0,72.0,0.0,6.0,0.0,35.0,0.0,0.0,0.0,0.0,21.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,88.0,0.0,0.0
user_315,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,93.0,0.0,28.0,0.0,0.0,0.0,82.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0,0.0
user_316,0.0,4.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_317,0.0,78.0,78.0,0.0,0.0,0.0,39.0,0.0,82.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,85.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0
user_318,94.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_319,0.0,0.0,42.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,23.0,38.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
user_320,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,91.0,0.0,0.0,0.0,0.0,96.0,35.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,48.0,0.0,46.0,0.0,0.0,0.0
