UserID,AC/DC,Ariana Grande,Avicii,Bach,Beethoven,Billie Holiday,Calvin Harris,Chopin,Daft Punk,David Guetta,Deadmau5,Drake,Dua Lipa,Ed Sheeran,Ella Fitzgerald,Eminem,Guns N Roses,J. Cole,John Coltrane,Justin Bieber,Kanye West,Kendrick Lamar,Led Zeppelin,Louis Armstrong,Metallica,Miles Davis,Mozart,Nirvana,Queen,Taylor Swift,Tchaikovsky,The Weeknd,Tiesto,Travis Scott,Vivaldi
user_321,0.0,0.0,0.0,20.0,13.0,49.0,0.0,67.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,73.0,0.0,0.0,0.0,46.0
user_322,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,73.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,58.0,98.0,75.0,0.0,0.0,64.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
user_323,31.0,0.0,54.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,25.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
user_324,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,93.0,0.0,0.0,0.0,81.0,93.0,20.0,0.0,0.0,76.0,0.0,64.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
user_325,20.0,0.0,96.0,0.0,0.0,0.0,82.0,0.0,10.0,62.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,76.0,0.0,92.0,0.0,0.0,0.0,0.0,86.0,23.0,0.0
user_326,0.0,44.0,0.0,0.0,38.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,62.0,34.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_327,0.0,0.0,63.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_328,52.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,47.0,0.0,40.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0
user_329,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,71.0,13.0,0.0,92.0,35.0,0.0,12.0,0.0,0.0,0.0,0.0
user_33,0.0,0.0,0.0,0.0,0.0,67.0,70.0,0.0,6.0,0.0,0.0,0.0,26.0,0.0,8.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,18.0,0.0,86.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0
user_331,0.0,68.0,0.0,0.0,66.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_332,0.0,0.0,0.0,97.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
user_333,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_334,55.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,29.0,89.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
user_335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,78.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
user_336,0.0,0.0,0.0,64.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,57.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0
user_337,0.0,0.0,79.0,0.0,0.0,0.0,65.0,0.0,22.0,0.0,88.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,72.0,0.0,0.0
user_338,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,56.0,0.0,0.0,10.0,13.0
user_339,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,71.0,0.0,71.0,43.0,0.0,0.0,0.0,88.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
user_34,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
user_340,0.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,95.0,0.0,69.0,0.0,0.0,0.0,0.0,20.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0
user_341,0.0,1.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,94.0,10.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,32.0,0.0,30.0,0.0
user_342,0.0,0.0,0.0,68.0,40.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_343,0.0,0.0,74.0,0.0,0.0,0.0,30.0,0.0,60.0,86.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,88.0
user_344,0.0,63.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,57.0,70.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,49.0,0.0,0.0,0.0,51.0,0.0,0.0,6.0,0.0,87.0,0.0,0.0,0.0
user_345,29.0,0.0,0.0,0.0,0.0,65.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,10.0,87.0,42.0,0.0,0.0,1.0,80.0,0.0,0.0,0.0,0.0,60.0,0.0
user_346,17.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,64.0,0.0,28.0,0.0,14.0,73.0,8.0,61.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0
user_347,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
user_348,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,72.0,0.0,13.0,0.0,0.0,0.0
user_349,19.0,0.0,0.0,0.0,0.0,19.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,90.0,0.0,0.0,70.0,78.0,0.0,42.0,75.0,0.0,0.0,0.0
user_35,0.0,0.0,51.0,0.0,0.0,0.0,70.0,0.0,79.0,44.0,8.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,68.0,0.0,0.0
user_350,0.0,0.0,32.0,74.0,0.0,0.0,41.0,0.0,96.0,72.0,28.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0
user_351,0.0,8.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.0,82.0,0.0,0.0,0.0,42.0,0.0,63.0,0.0,0.0,20.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,20.0
user_353,0.0,0.0,77.0,0.0,0.0,0.0,73.0,88.0,77.0,77.0,68.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0
user_354,8.0,0.0,0.0,0.0,49.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,81.0,0.0,0.0,3.0,47.0,49.0,92.0,0.0,0.0,0.0,0.0
user_355,0.0,0.0,98.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,33.0,0.0,89.0,0.0,0.0,0.0,0.0,87.0,46.0,0.0,0.0,0.0
user_356,0.0,0.0,0.0,0.0,0.0,5.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,49.0,0.0,0.0,0.0,67.0,0.0,15.0,0.0,0.0,27.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0
user_357,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,44.0,0.0,9.0,40.0,10.0,0.0,33.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,65.0,0.0,0.0,0.0
user_358,0.0,23.0,0.0,0.0,0.0,99.0,0.0,0.0,5.0,0.0,59.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,14.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0
user_359,0.0,72.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0
user_36,13.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,44.0,0.0,73.0,0.0,0.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
user_360,0.0,0.0,66.0,0.0,0.0,0.0,88.0,0.0,19.0,41.0,59.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0
user_361,0.0,0.0,30.0,0.0,0.0,68.0,67.0,0.0,10.0,39.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,43.0,0.0,0.0
user_362,0.0,0.0,0.0,97.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,34.0,0.0,57.0,0.0,0.0,64.0,90.0,0.0,0.0,0.0,13.0
user_363,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0
user_364,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_365,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,68.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_366,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0
user_367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0
user_368,0.0,0.0,43.0,73.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,90.0,93.0,0.0,0.0,24.0
user_369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,74.0,0.0,0.0,0.0,0.0,29.0,0.0,36.0,0.0,62.0,0.0,94.0,0.0,50.0,0.0,0.0,39.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
user_37,62.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,18.0,78.0,0.0,0.0,72.0,89.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0
user_370,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,81.0,0.0,0.0,0.0,59.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,32.0,0.0,26.0,0.0
user_371,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,60.0,61.0,56.0,0.0,0.0,0.0
user_372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,92.0,0.0,0.0,0.0,88.0,0.0,86.0,0.0,0.0,17.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,12.0,0.0,0.0,15.0,0.0
user_373,0.0,46.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
user_374,72.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,40.0,0.0,0.0,0.0,66.0,42.0,0.0,0.0,0.0,61.0,0.0,77.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,47.0,0.0
user_377,82.0,21.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,21.0,44.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,17.0,0.0,0.0,0.0
user_378,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.0,58.0,89.0,83.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,61.0,0.0,0.0,91.0,0.0,0.0,0.0,67.0,0.0,0.0
user_379,0.0,0.0,0.0,0.0,99.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,67.0,0.0,0.0,0.0,0.0
user_38,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,70.0,0.0,72.0,0.0,33.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0
user_380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
user_381,0.0,0.0,0.0,0.0,0.0,52.0,0.0,97.0,0.0,0.0,0.0,0.0,67.0,0.0,3.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,97.0,83.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_382,0.0,0.0,4.0,0.0,0.0,0.0,72.0,0.0,69.0,92.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
user_383,0.0,0.0,0.0,0.0,0.0,51.0,97.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,90.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
user_384,0.0,0.0,0.0,0.0,0.0,89.0,93.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_385,88.0,0.0,86.0,0.0,0.0,0.0,96.0,0.0,45.0,37.0,97.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0
user_386,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,80.0,0.0,0.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_387,0.0,0.0,8.0,0.0,0.0,0.0,69.0,0.0,25.0,54.0,82.0,0.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0
user_388,0.0,0.0,0.0,29.0,0.0,41.0,0.0,56.0,82.0,0.0,0.0,0.0,45.0,0.0,9.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,56.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_389,0.0,0.0,0.0,0.0,89.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_39,0.0,0.0,0.0,88.0,74.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,56.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,68.0,29.0,0.0,0.0,10.0
user_390,0.0,0.0,0.0,8.0,65.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
user_391,0.0,29.0,0.0,79.0,47.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,31.0
user_392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,92.0,0.0,0.0,0.0,43.0,0.0,3.0,0.0,0.0,95.0,29.0,0.0,0.0,90.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0
user_393,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,23.0,0.0,0.0,53.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0
user_394,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
user_395,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,42.0,42.0,61.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
user_396,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_397,0.0,0.0,0.0,0.0,60.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
