UserID,AC/DC,Ariana Grande,Avicii,Bach,Beethoven,Billie Holiday,Calvin Harris,Chopin,Daft Punk,David Guetta,Deadmau5,Drake,Dua Lipa,Ed Sheeran,Ella Fitzgerald,Eminem,Guns N Roses,J. Cole,John Coltrane,Justin Bieber,Kanye West,Kendrick Lamar,Led Zeppelin,Louis Armstrong,Metallica,Miles Davis,Mozart,Nirvana,Queen,Taylor Swift,Tchaikovsky,The Weeknd,Tiesto,Travis Scott,Vivaldi
user_398,0.0,0.0,99.0,0.0,0.0,0.0,47.0,0.0,31.0,92.0,69.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,56.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0
user_399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0
user_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,35.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,74.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_400,0.0,36.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,62.0,0.0,56.0,51.0,0.0,62.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,43.0,0.0
user_401,0.0,74.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,32.0,56.0,0.0,0.0,0.0,73.0,0.0,18.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,57.0,0.0,95.0,0.0,0.0,0.0
user_402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_403,0.0,0.0,44.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,97.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,35.0,0.0
user_404,0.0,0.0,1.0,0.0,0.0,0.0,97.0,0.0,95.0,51.0,36.0,0.0,84.0,0.0,0.0,0.0,69.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,27.0,0.0,0.0
user_405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,29.0,0.0,7.0,71.0,80.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,36.0,0.0
user_406,49.0,0.0,0.0,0.0,77.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,94.0,0.0,0.0,53.0,83.0,0.0,0.0,0.0,0.0,0.0,41.0
user_407,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,8.0,0.0,95.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
user_408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,23.0,0.0,0.0,0.0,30.0,0.0,11.0,0.0,0.0,0.0
user_409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,21.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
user_41,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_410,0.0,0.0,63.0,0.0,0.0,65.0,93.0,0.0,88.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,82.0,33.0,0.0
user_411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0
user_412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,75.0,66.0,0.0,84.0,0.0,0.0,56.0,7.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
user_413,36.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,22.0,0.0,93.0,0.0,0.0,97.0,0.0,80.0,0.0,0.0,9.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
user_414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,16.0,57.0,0.0,66.0,0.0,0.0,76.0,68.0,42.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0
user_415,0.0,0.0,51.0,61.0,90.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,63.0
user_416,0.0,0.0,0.0,70.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
user_417,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,47.0,41.0,0.0
user_418,0.0,0.0,0.0,0.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,83.0,0.0,47.0,0.0
user_419,18.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,80.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,96.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
user_42,0.0,0.0,0.0,52.0,26.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,91.0,35.0,0.0,7.0,0.0,25.0
user_420,59.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,35.0,0.0,79.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,7.0,0.0,0.0,90.0
user_421,0.0,0.0,0.0,86.0,99.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
user_422,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_423,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,9.0,42.0,11.0,0.0,0.0,0.0,83.0,7.0,97.0,0.0,6.0,73.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
user_424,0.0,0.0,50.0,0.0,0.0,0.0,0.0,76.0,45.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
user_425,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,21.0,24.0,0.0,55.0,0.0,0.0,52.0,37.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0
user_426,0.0,0.0,0.0,48.0,45.0,0.0,0.0,57.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,80.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
user_427,0.0,65.0,0.0,0.0,0.0,42.0,0.0,27.0,99.0,0.0,0.0,0.0,14.0,98.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,92.0,79.0,52.0,0.0,0.0,0.0
user_428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,6.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,90.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,87.0
user_43,56.0,0.0,49.0,94.0,0.0,0.0,49.0,0.0,63.0,49.0,84.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,86.0,0.0,0.0
user_430,32.0,53.0,77.0,70.0,96.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,84.0,0.0,0.0,5.0,96.0
user_431,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,61.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,64.0,0.0,0.0,27.0,0.0,16.0,0.0,0.0,94.0,54.0,0.0,0.0,20.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
user_433,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
user_434,0.0,0.0,0.0,0.0,0.0,33.0,81.0,0.0,0.0,0.0,0.0,60.0,59.0,0.0,68.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,51.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
user_435,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0
user_436,0.0,0.0,0.0,97.0,0.0,47.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,49.0,0.0,57.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_437,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,63.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0
user_438,0.0,0.0,83.0,0.0,0.0,0.0,84.0,0.0,69.0,21.0,26.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,69.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0
user_439,0.0,19.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,31.0,0.0,0.0,0.0,56.0,0.0,72.0,0.0,0.0,23.0,26.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,2.0,0.0,0.0,0.0,89.0,0.0
user_44,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,63.0,32.0,34.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,55.0,0.0,38.0,0.0,0.0,0.0
user_440,26.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,89.0,90.0,34.0,0.0,0.0,33.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
user_441,0.0,0.0,0.0,0.0,0.0,58.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,11.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_442,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_443,0.0,0.0,54.0,0.0,0.0,0.0,4.0,12.0,43.0,28.0,13.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0
user_444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,44.0,99.0,91.0,0.0,37.0,0.0,19.0,40.0,60.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,86.0,0.0
user_445,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
user_446,0.0,0.0,52.0,0.0,0.0,0.0,67.0,0.0,2.0,47.0,76.0,0.0,0.0,0.0,78.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,64.0
user_447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,26.0,0.0
user_448,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,29.0,0.0,47.0,32.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0
user_449,0.0,0.0,41.0,71.0,0.0,0.0,0.0,0.0,50.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
user_45,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,35.0,7.0,0.0,14.0,97.0,0.0,0.0,0.0,0.0,8.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_450,0.0,0.0,94.0,38.0,76.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,64.0
user_451,0.0,0.0,0.0,35.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,26.0,0.0,14.0,0.0,0.0,0.0,28.0,0.0,0.0,29.0,0.0,0.0
user_452,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,56.0,0.0,0.0,0.0,89.0,0.0,0.0,94.0,0.0,89.0,0.0,97.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0
user_453,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,78.0,0.0
user_454,0.0,0.0,19.0,0.0,0.0,0.0,38.0,98.0,89.0,37.0,16.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,12.0,0.0,0.0,87.0,0.0,0.0
user_455,0.0,84.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
user_456,0.0,0.0,68.0,53.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,87.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
user_457,0.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,73.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
user_458,0.0,0.0,61.0,0.0,57.0,0.0,79.0,0.0,70.0,59.0,79.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
user_459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
user_46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,20.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_460,12.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,61.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
user_461,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,39.0,0.0,0.0,0.0,80.0,0.0,8.0,0.0,47.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,18.0,0.0,0.0,0.0
user_462,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,99.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_463,0.0,0.0,0.0,0.0,0.0,95.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,24.0,0.0,89.0,0.0,0.0,0.0,0.0,34.0,0.0,60.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
user_464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,48.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_465,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,26.0,0.0,0.0,81.0,0.0,68.0,0.0,0.0,90.0,10.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,97.0,0.0
user_466,34.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,37.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,42.0,0.0,0.0,68.0,20.0,0.0,0.0,0.0,89.0,0.0,0.0
user_467,0.0,15.0,0.0,17.0,24.0,48.0,0.0,20.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,7.0
user_468,99.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,46.0,0.0,12.0,0.0,0.0,0.0
user_469,0.0,0.0,0.0,70.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,33.0
user_47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,4.0,0.0,40.0,0.0,0.0,22.0,0.0,25.0,87.0,0.0,0.0,0.0,58.0,0.0,0.0
user_470,0.0,0.0,13.0,0.0,0.0,0.0,40.0,0.0,27.0,47.0,11.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,37.0,0.0
user_471,69.0,0.0,79.0,0.0,0.0,0.0,3.0,0.0,15.0,48.0,83.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,87.0,0.0,0.0
user_472,0.0,0.0,0.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,80.0,0.0,0.0,0.0,0.0,78.0,0.0,13.0,0.0,44.0
